"IU_MAKZ_BHZ.csv",27.244628059972452
"II_TLY_BHZ.csv",30.265451734617194
"II_UOSS_BHZ.csv",36.433869887898716
"II_ARTI_BHZ.csv",44.02740818547769
"II_KIV_BHZ.csv",48.74069461043241
"II_OBN_BHZ.csv",54.71780671273044
"IU_KMBO_BHZ.csv",61.67872604870773
"IU_KBS_BHZ.csv",67.26732131238842
"II_TAU_BHZ.csv",80.29283349855713
"IU_TSUM_BHZ.csv",86.93341088128723
"IU_SNZO_BHZ.csv",96.4165472929989
