82.260269
85.757317
82.977715
80.329445
85.037346
101.16423
127.01568
155.67502
178.33517
188.24358
182.98604
164.27118
135.92361
101.55229
63.271732
22.018492
-21.174225
-64.086662
-102.99496
-133.10841
-149.75626
-150.15414
-134.82646
-107.52704
-73.521057
-37.398792
-1.9386078
31.296776
60.356159
81.932114
92.168793
88.724899
72.272003
46.024441
13.794681
-21.44422
-57.150143
-89.796906
-114.49227
-126.48373
-123.34142
-106.02147
-78.15625
-44.237583
-7.865624
28.904392
64.698402
97.151939
122.10289
134.83643
132.58563
116.03583
88.524467
53.989304
15.691195
-23.611942
-60.998825
-93.145439
-116.43168
-127.17961
-122.4613
-101.6751
-67.754852
-26.478117
15.949883
54.970589
87.822731
112.43953
126.79263
129.17747
118.67706
95.384972
60.680145
17.546007
-29.505707
-74.933784
-112.77327
-137.47664
-145.28419
-135.58971
-111.1233
-76.514816
-36.256741
6.3891711
48.950764
88.530647
121.03179
141.48195
145.33838
130.16734
96.906731
50.1134
-2.8873072
-53.697155
-95.011185
-122.44973
-134.94847
-133.49141
-119.45232
-93.996071
-58.647556
-16.015427
30.076588
74.883881
113.03557
138.96794
147.95839
137.59338
108.76604
65.588547
14.442464
-37.414013
-83.434608
-118.96734
-141.18866
-147.94743
-137.06616
-107.44567
-61.359398
-5.6754093
49.694721
95.415833
125.8121
139.39378
137.24043
121.25744
93.578575
56.717449
13.673598
-32.006985
-75.977943
-113.07394
-138.10214
-147.11385
-138.23178
-111.75555
-70.107773
-17.97699
37.76849
88.999695
128.07419
149.68587
151.87483
135.73497
104.21883
61.012592
10.246071
-43.046669
-92.547066
-131.14619
-152.42343
-152.55952
-131.78517
-94.42276
-47.206463
3.091136
50.997791
92.094475
122.38969
138.52647
138.52284
122.07996
90.397964
46.210659
-5.7927413
-58.855801
-104.94757
-136.33118
-147.43005
-136.46791
-106.12334
-62.526356
-12.98107
36.07616
79.662308
113.61723
133.97348
137.2401
121.58793
88.205101
41.891064
-9.7076216
-58.082134
-96.146881
-119.65579
-127.2364
-119.55071
-98.442474
-66.476128
-26.81892
16.65654
59.223873
95.441765
119.85892
128.21356
118.67146
92.463493
53.488155
7.1424003
-40.651844
-83.575378
-114.91546
-128.7435
-122.09235
-96.336517
-56.651936
-10.358002
34.651455
71.283554
94.709717
103.41589
98.974228
84.461571
62.534222
34.524002
1.1804571
-35.645794
-71.814507
-101.14217
-117.00921
-114.62485
-92.995125
-55.577694
-9.147193
38.398499
79.853653
109.47902
123.35022
119.90928
100.29458
67.796219
26.821571
-17.68145
-60.257198
-95.237076
-117.69215
-124.50179
-114.86843
-90.179703
-53.541756
-9.3740129
36.725208
78.143265
108.16866
121.8296
117.59844
97.605789
66.216759
28.136101
-12.674492
-52.804703
-88.390221
-114.37579
-125.13416
-116.56409
-88.376167
-44.895077
6.0647039
55.295048
94.234032
116.65356
119.89289
105.22651
77.090775
41.483677
4.1637936
-30.726425
-60.966846
-85.199738
-101.26402
-105.52779
-94.276604
-66.501602
-26.016306
18.955883
58.721817
85.683273
96.483414
92.122826
76.587753
54.67083
29.798613
3.1318645
-25.255171
-54.011757
-79.081581
-94.635567
-95.839394
-81.408241
-54.055973
-18.743847
19.474745
56.102814
86.303772
104.37312
105.2865
87.637169
55.288651
15.898581
-22.65451
-55.104137
-79.085007
-93.507019
-96.920883
-87.260925
-63.218506
-26.478525
16.874544
57.481995
86.240082
97.844032
91.961601
72.003548
43.202774
11.112364
-19.553022
-45.632404
-65.175865
-76.287582
-76.661591
-64.811729
-41.971287
-12.622798
17.089657
41.830841
58.668179
66.99279
67.163857
59.095257
42.154934
16.686905
-14.233343
-44.670052
-67.712074
-78.007072
-73.390617
-55.157986
-27.403105
4.1040311
33.242363
54.80648
65.426804
64.043625
52.00481
32.714657
10.629368
-10.202353
-27.256321
-39.639832
-47.354954
-50.396965
-48.214565
-39.829556
-24.691116
-3.7766371
19.954042
42.185822
58.556759
65.927605
63.081619
50.680706
30.734322
6.0302896
-20.258753
-44.781845
-64.025627
-74.420853
-73.07827
-59.059174
-34.199566
-2.8316033
29.202061
55.722942
71.607689
74.21032
63.987099
43.814812
17.637617
-10.426596
